3.256981889201769320e+01,3.279564147955161957e+01,3.286837957729608917e+01,3.290429682210011464e+01,3.292570544683415079e+01,3.293991945709722557e+01,3.295004391458450499e+01,3.295762179854512652e+01,3.296350658041865245e+01,3.296820867136868571e+01,3.297205205364313230e+01,3.297525227604448617e+01,3.297795831586704907e+01,3.298027643732797998e+01,3.298228447554564724e+01,3.298404074768765781e+01
3.257266209363169196e+01,3.279699128158662802e+01,3.286926454669243469e+01,3.290495509977455413e+01,3.292622948746733869e+01,3.294035473513374512e+01,3.295041614398337515e+01,3.295794693322139324e+01,3.296379519888561305e+01,3.296846814777416057e+01,3.297228773326867213e+01,3.297546815705699430e+01,3.297815746690422145e+01,3.298046126491478702e+01,3.298245690179683720e+01,3.298420233214250885e+01
3.257546879578931254e+01,3.279832421086808125e+01,3.287013854676844460e+01,3.290560525172718087e+01,3.292674707528726685e+01,3.294078466207420064e+01,3.295078380267982254e+01,3.295826807894465560e+01,3.296408027878518965e+01,3.296872444461371288e+01,3.297252052619644047e+01,3.297568139483913541e+01,3.297835418030467736e+01,3.298064383078435213e+01,3.298262721856807644e+01,3.298436194015302902e+01
3.257823969742288028e+01,3.279964058186096310e+01,3.287100178023468544e+01,3.290624742749704268e+01,3.292725832875402148e+01,3.294120933599347723e+01,3.295114697434869555e+01,3.295858530867660363e+01,3.296436188479764695e+01,3.296897761997443155e+01,3.297275048514006812e+01,3.297589203764105292e+01,3.297854850055190923e+01,3.298082417619899331e+01,3.298279546433552412e+01,3.298451960776164782e+01
3.258097547971827623e+01,3.280094070126255446e+01,3.287185444483716878e+01,3.290688177297604966e+01,3.292776336344567056e+01,3.294162885258429441e+01,3.295150574063476512e+01,3.295889869361033675e+01,3.296464008003646740e+01,3.296922773053704248e+01,3.297297766153748455e+01,3.297610013254560357e+01,3.297874047105356965e+01,3.298100234142337683e+01,3.298296167664524603e+01,3.298467537013975459e+01
3.258367680667506505e+01,3.280222486824088435e+01,3.287269673350839128e+01,3.290750843051952046e+01,3.292826229214539069e+01,3.294204330522904911e+01,3.295186018121395932e+01,3.295920830322357631e+01,3.296491492609543172e+01,3.296947483161821424e+01,3.297320210558928011e+01,3.297630572550347949e+01,3.297893013417386499e+01,3.298117836575450212e+01,3.298312589214119583e+01,3.298482926161378970e+01
3.258634432564556960e+01,3.280349337466437731e+01,3.287352883451296748e+01,3.290812753905269261e+01,3.292875522492539631e+01,3.294245278506917174e+01,3.295221037385231000e+01,3.295951420533005205e+01,3.296518648309414345e+01,3.296971897721135036e+01,3.297342386629566136e+01,3.297650886136703008e+01,3.297911753126465584e+01,3.298135228755059245e+01,3.298328814659212327e+01,3.298498131569053271e+01
3.258897866785368080e+01,3.280474650532320169e+01,3.287435093158790522e+01,3.290873923417341018e+01,3.292924226922799136e+01,3.294285738107191719e+01,3.295255639446284590e+01,3.295981646612901983e+01,3.296545480972181963e+01,3.296996022002591786e+01,3.297364299149215583e+01,3.297670958392286877e+01,3.297930270269557695e+01,3.298152414425896239e+01,3.298344847491753029e+01,3.298513156508137456e+01
3.259158044889448291e+01,3.280598453814258875e+01,3.287516320407796400e+01,3.290934364825116631e+01,3.292972352994357266e+01,3.294325718009483239e+01,3.295289831716051054e+01,3.296011515025301719e+01,3.296571996327963916e+01,3.297019861152540443e+01,3.297385952788398811e+01,3.297690793592335012e+01,3.297948568788297052e+01,3.298169397244288348e+01,3.298360691121276034e+01,3.298528004172582229e+01
3.259415026921529090e+01,3.280720774438847087e+01,3.287596582706609638e+01,3.290994091052262149e+01,3.293019910948599716e+01,3.294365226694790749e+01,3.295323621431501238e+01,3.296041032081392785e+01,3.296598199972146404e+01,3.297043420196388297e+01,3.297407352107928347e+01,3.297710395911692416e+01,3.297966652531790288e+01,3.298186180780754029e+01,3.298376348877316389e+01,3.298542677681408009e+01
3.259668871457908779e+01,3.280841638886577982e+01,3.287675897149931359e+01,3.291053114718371830e+01,3.293066910786519230e+01,3.294404272445358117e+01,3.295357015660194833e+01,3.296070203944746879e+01,3.296624097369328865e+01,3.297066704042137530e+01,3.297428501562106362e+01,3.297729769427745339e+01,3.297984525259315092e+01,3.298202768522503447e+01,3.298391824011739004e+01,3.298557180080894113e+01
3.259919635651104386e+01,3.280961073010971774e+01,3.287754280431011011e+01,3.291111448147861296e+01,3.293113362275736478e+01,3.294442863350458595e+01,3.295390021305205153e+01,3.296099036635609281e+01,3.296649693857115437e+01,3.297089717483790139e+01,3.297449405501819086e+01,3.297748918123244266e+01,3.298002190642921505e+01,3.298219163875857163e+01,3.298407119700996049e+01,3.298571514346684808e+01
3.260167375272879298e+01,3.281079102057023533e+01,3.287831748853363223e+01,3.291169103378549465e+01,3.293159274957260152e+01,3.294481007311988208e+01,3.295422645109881188e+01,3.296127536035037764e+01,3.296674994649788459e+01,3.297112465204642007e+01,3.297470068177519664e+01,3.297767845889036664e+01,3.298019652269954349e+01,3.298235370168573866e+01,3.298422239048294813e+01,3.298585683385826428e+01
3.260412144755717634e+01,3.281195750679009393e+01,3.287908318342076086e+01,3.291226092169936379e+01,3.293204658152024678e+01,3.294518712049855935e+01,3.295454893662435580e+01,3.296155707888906505e+01,3.296700004841846265e+01,3.297134951780456902e+01,3.297490493742110118e+01,3.297786556526705226e+01,3.298036913645474755e+01,3.298251390652107062e+01,3.298437185085701628e+01,3.298599690038730614e+01
3.260653997232816437e+01,3.281311042957661073e+01,3.287984004454727227e+01,3.291282426011208173e+01,3.293249520967198407e+01,3.294555985107192697e+01,3.295486773400383385e+01,3.296183557811765752e+01,3.296724729411424448e+01,3.297157181682537441e+01,3.297510686253721701e+01,3.297805053751105220e+01,3.298053978194610636e+01,3.298267228503775783e+01,3.298451960776164782e+01,3.298613537081073588e+01
3.260892984576651088e+01,3.281425002416756342e+01,3.288058822391926839e+01,3.291338116128952151e+01,3.293293872302277236e+01,3.294592833855385550e+01,3.295518290614828771e+01,3.296211091290571460e+01,3.296749173223601304e+01,3.297179159280688765e+01,3.297530649678404302e+01,3.297823341192832203e+01,3.298070849264819060e+01,3.298282886828866367e+01,3.298466569015476324e+01,3.298627227225631486e+01
3.261129157436171511e+01,3.281537652039126840e+01,3.288132787007499047e+01,3.291393173494624591e+01,3.293337720854971451e+01,3.294629265498934956e+01,3.295549451454596834e+01,3.296238313688291299e+01,3.296773341033584614e+01,3.297200888846082023e+01,3.297550387892726320e+01,3.297841422400592393e+01,3.298087530128079692e+01,3.298298368662663904e+01,3.298481012634160692e+01,3.298640763124048902e+01
3.261362565272688840e+01,3.281649014282124455e+01,3.288205912818313692e+01,3.291447608831750671e+01,3.293381075126890067e+01,3.294665287080155736e+01,3.295580261930241051e+01,3.296265230247388445e+01,3.296797237489799670e+01,3.297222374554020519e+01,3.297569904686278619e+01,3.297859300843500563e+01,3.298104023983003685e+01,3.298313676972413333e+01,3.298495294399306488e+01,3.298654147368553424e+01
3.261593256394507989e+01,3.281759111092554093e+01,3.288278214013787704e+01,3.291501432622894896e+01,3.293423943429040435e+01,3.294700905483707487e+01,3.295610727917902949e+01,3.296291846093182443e+01,3.296820867136868571e+01,3.297243620486617033e+01,3.297589203764105292e+01,3.297876979913299067e+01,3.298120333956886441e+01,3.298328814659212327e+01,3.298509417016330048e+01,3.298667382493612621e+01
3.261821277990354417e+01,3.281867963921103382e+01,3.288349704465071710e+01,3.291554655116386385e+01,3.293466333887137409e+01,3.294736127440992135e+01,3.295640855163051697e+01,3.296318166237107761e+01,3.296844234418492903e+01,3.297264630635378069e+01,3.297608288749044192e+01,3.297894462926500836e+01,3.298136463107677230e+01,3.298343784559848757e+01,3.298523383130689268e+01,3.298680470977527079e+01
3.262046676161637748e+01,3.281975593736285646e+01,3.288420397733916190e+01,3.291607286332830995e+01,3.293508254446739159e+01,3.294770959534383792e+01,3.295670649284093656e+01,3.296344195579857939e+01,3.296867343680236928e+01,3.297285408903702120e+01,3.297627163183997823e+01,3.297911753126465584e+01,3.298152414425896239e+01,3.298358589448569944e+01,3.298537195329529226e+01,3.298693415243985783e+01
3.262269495953616882e+01,3.282082021037913222e+01,3.288490307081257669e+01,3.291659336071395359e+01,3.293549712878213143e+01,3.294805408201342090e+01,3.295700115775868255e+01,3.296369938914426712e+01,3.296890199172224101e+01,3.297305959109300488e+01,3.297645830534123945e+01,3.297928853685407091e+01,3.298168190836479141e+01,3.298373232038797198e+01,3.298550856143285870e+01,3.298706217663556828e+01
3.262489781385487220e+01,3.282187265870122417e+01,3.288559445475510756e+01,3.291710813915894818e+01,3.293590716781538674e+01,3.294839479738367061e+01,3.295729260013024486e+01,3.296395400929051789e+01,3.296912805051743334e+01,3.297326284986534262e+01,3.297664294188957967e+01,3.297945767706329434e+01,3.298183795200566237e+01,3.298387714984784935e+01,3.298564368047226480e+01,3.298718880555136934e+01
3.262707575479448252e+01,3.282291347833967876e+01,3.288627825600589460e+01,3.291761729240676004e+01,3.293631273590949604e+01,3.294873180304845306e+01,3.295758087253291535e+01,3.296420586210061998e+01,3.296935165385767164e+01,3.297346390188675969e+01,3.297682557464461439e+01,3.297962498224907790e+01,3.298199230317234054e+01,3.298402040883222242e+01,3.298577733462948913e+01,3.298731406187351212e+01
3.262922920288794870e+01,3.282394286099599867e+01,3.288695459863670578e+01,3.291812091216309000e+01,3.293671390579432057e+01,3.294906515926756185e+01,3.295786602640637852e+01,3.296445499244627086e+01,3.296957284153395307e+01,3.297366278290099473e+01,3.297700623605012993e+01,3.297979048211301745e+01,3.298214498925165827e+01,3.298416212274788251e+01,3.298590954759825422e+01,3.298743796779908877e+01
3.263135856925051570e+01,3.282496099418041524e+01,3.288762360402696316e+01,3.291861908815092619e+01,3.293711074863068689e+01,3.294939492500267875e+01,3.295814811208335016e+01,3.296470144423430071e+01,3.296979165248211530e+01,3.297385952788398811e+01,3.297718495785323256e+01,3.297995420571916014e+01,3.298229603704275803e+01,3.298430231645652100e+01,3.298604034256405981e+01,3.298756054504912072e+01
3.263346425584207822e+01,3.282596806132584533e+01,3.288828539093640302e+01,3.291911190816388455e+01,3.293750333405250075e+01,3.294972115795211920e+01,3.295842717881915718e+01,3.296494526043240114e+01,3.297000812480570175e+01,3.297405417106438819e+01,3.297736177112300027e+01,3.298011618151100066e+01,3.298244547277271721e+01,3.298444101428925990e+01,3.298616974221769738e+01,3.298768181488128448e+01
3.263554665572078761e+01,3.282696424189809647e+01,3.288894007557538401e+01,3.291959945811774446e+01,3.293789173020747540e+01,3.295004391458450499e+01,3.295870327482044360e+01,3.296518648309414345e+01,3.297022229579808794e+01,3.297424674594339677e+01,3.297753670626847367e+01,3.298027643732797998e+01,3.298259332211179640e+01,3.298457824006076322e+01,3.298629776876841646e+01,3.298780179810218272e+01
3.263760615328825310e+01,3.282794971150260466e+01,3.288958777167291458e+01,3.292008182210042833e+01,3.293827600379656673e+01,3.295036325017134970e+01,3.295897644727291720e+01,3.296542515338313706e+01,3.297043420196388297e+01,3.297443728531397511e+01,3.297770979305606431e+01,3.298043500042139442e+01,3.298273961018809075e+01,3.298471401708284390e+01,3.298642444395660078e+01,3.298792051507926715e+01
3.263964312452669958e+01,3.282892464198764060e+01,3.289022859054254866e+01,3.292055908242032558e+01,3.293865622011218619e+01,3.295067921881860684e+01,3.295924674236823648e+01,3.296566131159647739e+01,3.297064387903969873e+01,3.297462582127950981e+01,3.297788106062647984e+01,3.298059189746987840e+01,3.298288436160176929e+01,3.298484836817765853e+01,3.298654978906610324e+01,3.298803798575232094e+01
3.264165793722835929e+01,3.282988920154431867e+01,3.289086264114617109e+01,3.292103131965315299e+01,3.293903244307513489e+01,3.295099187349723735e+01,3.295951420533005205e+01,3.296589499718738381e+01,3.297085136201421562e+01,3.297481238527180381e+01,3.297805053751105220e+01,3.298074715459436845e+01,3.298302760043890913e+01,3.298498131569053271e+01,3.298667382493612621e+01,3.298815422964467103e+01
3.264365095121738136e+01,3.283084355480333727e+01,3.289149003015579353e+01,3.292149861268729438e+01,3.293940473527050017e+01,3.295130126607281085e+01,3.295977888043923087e+01,3.296612624878720510e+01,3.297105668514765853e+01,3.297499700806855571e+01,3.297821825164759701e+01,3.298090079737258407e+01,3.298316935028480401e+01,3.298511288150231024e+01,3.298679657197281045e+01,3.298826926587396713e+01
3.264562251856458630e+01,3.283178786292873497e+01,3.289211086201334666e+01,3.292196103876772639e+01,3.293977315798233008e+01,3.295160744733419733e+01,3.296004081105829897e+01,3.296635510422672866e+01,3.297125988199067592e+01,3.297517971981028495e+01,3.297838423039576128e+01,3.298105285085307514e+01,3.298330963423693163e+01,3.298524308704137553e+01,3.298691805016042622e+01,3.298838311316271898e+01
3.264757298379530681e+01,3.283272228370868362e+01,3.289272523898873857e+01,3.292241867353861551e+01,3.294013777122724917e+01,3.295191046702136362e+01,3.296030003965512378e+01,3.296658160055674358e+01,3.297146098540256531e+01,3.297536055001675237e+01,3.297854850055190923e+01,3.298120333956886441e+01,3.298344847491753029e+01,3.298537195329529226e+01,3.298703827907218766e+01,3.298849578984837194e+01
3.264950268409055667e+01,3.283364697164339674e+01,3.289333326123596635e+01,3.292287159108456507e+01,3.294049863378709375e+01,3.295221037385231000e+01,3.296055660782586472e+01,3.296680577406811352e+01,3.297166002756904390e+01,3.297553952760283380e+01,3.297871108836352505e+01,3.298135228755059245e+01,3.298358589448569944e+01,3.298549950082209392e+01,3.298715727788079022e+01,3.298860731389321899e+01
3.265141194948180470e+01,3.283456207803035909e+01,3.289393502684756498e+01,3.292331986397060462e+01,3.294085580324049545e+01,3.295250721554916851e+01,3.296081055631724865e+01,3.296702766031111054e+01,3.297185704001940820e+01,3.297571668089396724e+01,3.297887201954323189e+01,3.298149971833937855e+01,3.298372191464923731e+01,3.298562574976116224e+01,3.298727506536862109e+01,3.298871770289393623e+01
3.265330110303958122e+01,3.283546775104692017e+01,3.289453063190740778e+01,3.292376356328095000e+01,3.294120933599347723e+01,3.295280103886356216e+01,3.296106192504809940e+01,3.296724729411424448e+01,3.297205205364313230e+01,3.297589203764105292e+01,3.297903131928229925e+01,3.298164565499915568e+01,3.298385655667607352e+01,3.298575071984391371e+01,3.298739165993757894e+01,3.298882697409081288e+01
3.265517046105613730e+01,3.283636413583028002e+01,3.289512017054185122e+01,3.292420275865657686e+01,3.294155928730921090e+01,3.295309188960110447e+01,3.296131075313030578e+01,3.296746470960246711e+01,3.297224509870608955e+01,3.297606562503499106e+01,3.297918901226383070e+01,3.298179012012874267e+01,3.298398984140531809e+01,3.298587443040399592e+01,3.298750707961873729e+01,3.298893514437674668e+01
3.265702033322238407e+01,3.283725137455510890e+01,3.289570373496930245e+01,3.292463751833169283e+01,3.294190571133675860e+01,3.295337981264523108e+01,3.296155707888906505e+01,3.296767994021486459e+01,3.297243620486617033e+01,3.297623746972070080e+01,3.297934512267550389e+01,3.298193313587349706e+01,3.298412178925804028e+01,3.298599690038730614e+01,3.298762134208159580e+01,3.298904223030595517e+01
3.265885102279930408e+01,3.283812960650872270e+01,3.289628141554837981e+01,3.292506790916905857e+01,3.294224866113904682e+01,3.295366485198027817e+01,3.296180093988261461e+01,3.296789301872176736e+01,3.297262540118848051e+01,3.297640759781077691e+01,3.297949967422191264e+01,3.298207472393663409e+01,3.298425242024770654e+01,3.298611814836166900e+01,3.298773446464308279e+01,3.298914824810240987e+01
3.266066282678408328e+01,3.283899896816406994e+01,3.289685330082451742e+01,3.292549399669427146e+01,3.294258818871995231e+01,3.295394705071390717e+01,3.296204237292126749e+01,3.296810397724144082e+01,3.297281271616007103e+01,3.297657603489873424e+01,3.297965269013659650e+01,3.298221490559020452e+01,3.298438175399027728e+01,3.298623819252619427e+01,3.298784646427633760e+01,3.298925321366802876e+01
3.266245603607104186e+01,3.283985959325042359e+01,3.289741947757522667e+01,3.292591584512904035e+01,3.294292434505059219e+01,3.295422645109881188e+01,3.296228141408597168e+01,3.296831284725617195e+01,3.297299817770424823e+01,3.297674280607178332e+01,3.297980419319367229e+01,3.298235370168573866e+01,3.298450980971404789e+01,3.298635705072038604e+01,3.298795735761921577e+01,3.298935714259063445e+01
3.266423093560770496e+01,3.284071161282199824e+01,3.289798003085402200e+01,3.292633351742344416e+01,3.294325718009483239e+01,3.295450309455383575e+01,3.296251809874628691e+01,3.296851965962795106e+01,3.297318181319444363e+01,3.297690793592335012e+01,3.297995420571916014e+01,3.298249113266462018e+01,3.298463660626916294e+01,3.298647474043301031e+01,3.298806716098246739e+01,3.298946005015167771e+01
3.266598780454607009e+01,3.284155515532454928e+01,3.289853504403303219e+01,3.292674707528726685e+01,3.294358674283405009e+01,3.295477702168441425e+01,3.296275246157780714e+01,3.296872444461371288e+01,3.297336364946769294e+01,3.297707144856512684e+01,3.298010274960187616e+01,3.298262721856807644e+01,3.298476216213686740e+01,3.298659127881064990e+01,3.298817589035777331e+01,3.298956195133370528e+01
3.266772691638926318e+01,3.284239034665991852e+01,3.289908459884430414e+01,3.292715657922038730e+01,3.294391308129115714e+01,3.295504827230245581e+01,3.296298453657912120e+01,3.296892723188000929e+01,3.297354371283768870e+01,3.297723336763884561e+01,3.298024984630417578e+01,3.298276197904696261e+01,3.298488649543849505e+01,3.298670668266601069e+01,3.298828356142553275e+01,3.298966286082767141e+01
3.266944853913381053e+01,3.284321731024871127e+01,3.289962877541996988e+01,3.292756208854228817e+01,3.294423624255395566e+01,3.295531688544565441e+01,3.296321435708824055e+01,3.296912805051743334e+01,3.297372202910749905e+01,3.297739371632763294e+01,3.298039551687224247e+01,3.298289543337118346e+01,3.298500962394419389e+01,3.298682096848606449e+01,3.298839018956233815e+01,3.298976279303993664e+01
3.267115293540754806e+01,3.284403616709116136e+01,3.290016765233119855e+01,3.292796366142070497e+01,3.294455627279774745e+01,3.295558289939619101e+01,3.296344195579857939e+01,3.296932692905443929e+01,3.297389862358188850e+01,3.297755251736709425e+01,3.298053978194610636e+01,3.298302760043890913e+01,3.298513156508137456e+01,3.298693415243985783e+01,3.298849578984837194e+01,3.298986176209919563e+01
3.267284036260350888e+01,3.284484703582616305e+01,3.290070130662603276e+01,3.292836135489944382e+01,3.294487321730737506e+01,3.295584635169890930e+01,3.296366736477444448e+01,3.296952389547093532e+01,3.297407352107928347e+01,3.297770979305606431e+01,3.298068266176943553e+01,3.298315849878549244e+01,3.298525233594294548e+01,3.298704625038614324e+01,3.298860037707443382e+01,3.298995978186308520e+01
3.267451107300974655e+01,3.284565003278856210e+01,3.290122981386610235e+01,3.292875522492539631e+01,3.294518712049855935e+01,3.295610727917902949e+01,3.296389061546610577e+01,3.296971897721135036e+01,3.297424674594339677e+01,3.297786556526705226e+01,3.298082417619899331e+01,3.298328814659212327e+01,3.298537195329529226e+01,3.298715727788079022e+01,3.298870396574892538e+01,3.299005686592467157e+01
3.267616531393531432e+01,3.284644527206490494e+01,3.290175324816230784e+01,3.292914532637480107e+01,3.294549802593864030e+01,3.295636571795928660e+01,3.296411173872441225e+01,3.296991220119740262e+01,3.297441832205452528e+01,3.297801985545635262e+01,3.298096434471381144e+01,3.298341656169424141e+01,3.298549043358604393e+01,3.298726725018401140e+01,3.298880657010451500e+01,3.299015302761873158e+01
3.267780332783259212e+01,3.284723286554742572e+01,3.290227168220947362e+01,3.292953171307868132e+01,3.294580597636677055e+01,3.295662170347657138e+01,3.296433076481501701e+01,3.297010359384047717e+01,3.297458827284054905e+01,3.297817268467393603e+01,3.298110318642417127e+01,3.298354376158974333e+01,3.298560779295161893e+01,3.298737618226730461e+01,3.298890820410464642e+01,3.299024828002786336e+01
3.267942535241594015e+01,3.284801292298659092e+01,3.290278518732000634e+01,3.292991443784768535e+01,3.294611101371349093e+01,3.295687527049818755e+01,3.296454772343219020e+01,3.297029318105370521e+01,3.297475662128756113e+01,3.297832407357299189e+01,3.298124072008026531e+01,3.298366976344690471e+01,3.298572404722452944e+01,3.298748408882025984e+01,3.298900888144992649e+01,3.299034263598841932e+01
3.268103162077694890e+01,3.284878555204209505e+01,3.290329383345660830e+01,3.293029355249608159e+01,3.294641317911971612e+01,3.295712645313754052e+01,3.296476264371222697e+01,3.297048098826357432e+01,3.297492338995024852e+01,3.297847404241925062e+01,3.298137696408063846e+01,3.298379458411211118e+01,3.298583921194052238e+01,3.298759098425720993e+01,3.298910861558421459e+01,3.299043610809625449e+01
3.268262236149632116e+01,3.284955085833242805e+01,3.290379768926406712e+01,3.293066910786519230e+01,3.294671251295533665e+01,3.295737528486947099e+01,3.296497555424650017e+01,3.297066704042137530e+01,3.297508860096195349e+01,3.297862261110002180e+01,3.298151193648038060e+01,3.298391824011739004e+01,3.298595330234548584e+01,3.298769688272358280e+01,3.298920741970066928e+01,3.299052870871236109e+01
3.268419779875251407e+01,3.285030894548302172e+01,3.290429682210011464e+01,3.293104115384610964e+01,3.294700905483707487e+01,3.295762179854512652e+01,3.296518648309414345e+01,3.297085136201421562e+01,3.297525227604448617e+01,3.297876979913299067e+01,3.298164565499915568e+01,3.298404074768765781e+01,3.298606633340221350e+01,3.298780179810218272e+01,3.298930530674752504e+01,3.299062044996829712e+01
3.268575815242726179e+01,3.285105991517303892e+01,3.290479129806548997e+01,3.293140973940178640e+01,3.294730284364608508e+01,3.295786602640637852e+01,3.296539545779435798e+01,3.297103397707576278e+01,3.297541443651764581e+01,3.297891562567474466e+01,3.298177813702887562e+01,3.298416212274788251e+01,3.298617831979687054e+01,3.298790574401925824e+01,3.298940228943376951e+01,3.299071134377149406e+01
3.268730363820806417e+01,3.285180386718087675e+01,3.290528118203310726e+01,3.293177491258853706e+01,3.294759391754485023e+01,3.295810800009995489e+01,3.296560250537842762e+01,3.297121490919671771e+01,3.297557510330845076e+01,3.297906010952912936e+01,3.298190939964131729e+01,3.298428238092992615e+01,3.298628927594543825e+01,3.298800873385036425e+01,3.298949838023462178e+01,3.299080140181039411e+01
3.268883446768778356e+01,3.285254089942834099e+01,3.290576653767641346e+01,3.293213672057689934e+01,3.294788231399378020e+01,3.295834775069103983e+01,3.296580765238135768e+01,3.297139418153494717e+01,3.297573429696016234e+01,3.297920326915527056e+01,3.298203945959541983e+01,3.298440153757929494e+01,3.298639921599986735e+01,3.298811078072614578e+01,3.298959359139692538e+01,3.299089063555950219e+01
3.269035084846136385e+01,3.285327110802370498e+01,3.290624742749704268e+01,3.293249520967198407e+01,3.294816806976724166e+01,3.295858530867660363e+01,3.296601092485323647e+01,3.297157181682537441e+01,3.297589203764105292e+01,3.297934512267550389e+01,3.298216833334440423e+01,3.298451960776164782e+01,3.298650815385406077e+01,3.298821189753790151e+01,3.298968793494429974e+01,3.299097905628420335e+01
3.269185298421988506e+01,3.285399458730343270e+01,3.290672391285158227e+01,3.293285042533319995e+01,3.294845122096920420e+01,3.295882070399834873e+01,3.296621234837022030e+01,3.297174783738959292e+01,3.297604834515288985e+01,3.297948568788297052e+01,3.298229603704275803e+01,3.298463660626916294e+01,3.298661610314979242e+01,3.298831209694300526e+01,3.298978142268222769e+01,3.299106667504552348e+01
3.269334107484192486e+01,3.285471142987285020e+01,3.290719605397772796e+01,3.293320241219348787e+01,3.294873180304845306e+01,3.295905396605525084e+01,3.296641194804529817e+01,3.297192226514520286e+01,3.297620323893924876e+01,3.297962498224907790e+01,3.298242258655292147e+01,3.298475254762668385e+01,3.298672307728234898e+01,3.298841139137018530e+01,3.298987406620299367e+01,3.299115350270479041e+01
3.269481531648237649e+01,3.285542172664569449e+01,3.290766391001965019e+01,3.293355121407803665e+01,3.294900985081338263e+01,3.295928512371582286e+01,3.296660974853870840e+01,3.297209512161494160e+01,3.297635673809358536e+01,3.297976302293073303e+01,3.298254799745193822e+01,3.298486744609777332e+01,3.298682908940608627e+01,3.298850979302467579e+01,3.298996587689044446e+01,3.299123954992804642e+01
3.269627590165880093e+01,3.285612556688255381e+01,3.290812753905269261e+01,3.293389687402243737e+01,3.294928539844639204e+01,3.295951420533005205e+01,3.296680577406811352e+01,3.297226642793550155e+01,3.297650886136703008e+01,3.297989982677739818e+01,3.298267228503775783e+01,3.298498131569053271e+01,3.298693415243985783e+01,3.298860731389321899e+01,3.299005686592467157e+01,3.299132482719045356e+01
3.269772301933539183e+01,3.285682303822826356e+01,3.290858699810742394e+01,3.293423943429040435e+01,3.294955847951788286e+01,3.295974123874093209e+01,3.296700004841846265e+01,3.297243620486617033e+01,3.297665962717609744e+01,3.298003541033793340e+01,3.298279546433552412e+01,3.298509417016330048e+01,3.298703827907218766e+01,3.298870396574892538e+01,3.299014704428655875e+01,3.299140934478055698e+01
3.269915685500460256e+01,3.285751422674834288e+01,3.290904234319303612e+01,3.293457893639101997e+01,3.294982912699991573e+01,3.295996625129578206e+01,3.296719259495163357e+01,3.297260447279720097e+01,3.297680905361006864e+01,3.298016978986728986e+01,3.298291755010360049e+01,3.298520602303020866e+01,3.298714148176645011e+01,3.298879976015601301e+01,3.299023642276216606e+01,3.299149311280439179e+01
3.270057759076656367e+01,3.285819921696435841e+01,3.290949362932007460e+01,3.293491542109546799e+01,3.295009737327946198e+01,3.296018926985724562e+01,3.296738343661579762e+01,3.297277125175799029e+01,3.297695715843822484e+01,3.298030298133296867e+01,3.298303855683948171e+01,3.298531688756655456e+01,3.298724377276580810e+01,3.298889470847442595e+01,3.299032501194707834e+01,3.299157614118954740e+01
3.270198540540629040e+01,3.285887809188844955e+01,3.290994091052262149e+01,3.293524892845339025e+01,3.295036325017134970e+01,3.296041032081392785e+01,3.296757259595452894e+01,3.297293656142501561e+01,3.297710395911692416e+01,3.298043500042139442e+01,3.298315849878549244e+01,3.298542677681408009e+01,3.298734516409807327e+01,3.298898882186429660e+01,3.299041282225053351e+01,3.299165843968906131e+01
3.270338047446882968e+01,3.285955093305683050e+01,3.291038423987986761e+01,3.293557949780876726e+01,3.295062678893081198e+01,3.296062943009085444e+01,3.296776009511565775e+01,3.297310042112958683e+01,3.297724947279643715e+01,3.298056586254404010e+01,3.298327738993444314e+01,3.298553570358604503e+01,3.298744566758038133e+01,3.298908211129037937e+01,3.299049986389956501e+01,3.299174001788522759e+01
3.270476297033233948e+01,3.286021782056248242e+01,3.291082366953711613e+01,3.293590716781538674e+01,3.295088802026575792e+01,3.296084662315958980e+01,3.296794595585996746e+01,3.297326284986534262e+01,3.297739371632763294e+01,3.298069558284342406e+01,3.298339524403499468e+01,3.298564368047226480e+01,3.298754529482384612e+01,3.298917458752625009e+01,3.299058614694291691e+01,3.299182088519336276e+01
3.270613306227921413e+01,3.286087883308694302e+01,3.291125925072621783e+01,3.293623197645190714e+01,3.295114697434869555e+01,3.296106192504809940e+01,3.296813019956957902e+01,3.297342386629566136e+01,3.297753670626847367e+01,3.298082417619899331e+01,3.298351207459703716e+01,3.298575071984391371e+01,3.298764405723795790e+01,3.298926626115846261e+01,3.299067168125494476e+01,3.299190105086538694e+01
3.270749091656531959e+01,3.286153404793123656e+01,3.291169103378549465e+01,3.293655396103656585e+01,3.295140368082834215e+01,3.296127536035037764e+01,3.296831284725617195e+01,3.297358348876074530e+01,3.297767845889036664e+01,3.298095165723273681e+01,3.298362789489678448e+01,3.298585683385826428e+01,3.298774196603502418e+01,3.298935714259063445e+01,3.299075647653936727e+01,3.299198052399337655e+01
3.270883669648731029e+01,3.286218354104605766e+01,3.291211906817913047e+01,3.293687315824142559e+01,3.295165816884096444e+01,3.296148695323581279e+01,3.296849391956892106e+01,3.297374173528461938e+01,3.297781899018434615e+01,3.298107804031479873e+01,3.298374271798182633e+01,3.298596203446330577e+01,3.298783903223431935e+01,3.298944724204732637e+01,3.299084054233294694e+01,3.299205931351298915e+01
